"transcript_id","original_text","guess_text","transcript_line_status_id"
89,"org food on or through the city going to places we","",1
89,"went overnight where we took the bus to","",1
89,"the train in Watertown. It was like fifteen miles walk at night of the","",1
89,"night. Done in the days like","",1
89,"that it was all of us with these dogs I mean these dogs walk I","",1
89,"want to go I was like writing cards once you move on with that","",1
89,"train. It's. It's the most rewarding","",1
89,"feeling. It's a lot of work though and that's why people.","",1
89,"Don't want to work. Responsibility to keep it","",1
89,"clean taking keep it on the train keep discipline","",1
89,". Especially the first six months when you get","",1
89,"to has no idea what to do doesn't own you you don't know","",1
89,"them you have to learn to trust the bond work","",1
89,"and you have to stay sane have","",1
89,"clearance for so you know","",1
89,"and then when you go. No it's a song over here and you're so used to","",1
89,"the other.","",1
89,"You like this because your dog he","",1
89,"was with us. Yes he's You've had him for eight years she she's a","",1
89,"beautiful you know.","",1
89,"All of those are totally different someone who","",1
89,"someone. You know OK you know pick their","",1
89,"spots and this one was a Labrador mentality","",1
89,". She is the sweetest to tool fall was the sweetest","",1
89,"really. But we were the first","",1
89,"sixteen you know and","",1
89,"that's because and traveling and I still use the cane I mean I still get around or use a cane","",1
89,"to go to the game and then twenty years ago","",1
89,"it came in play so I use that","",1
89,". As what is","",1
89,"excessive reading is yes it's a pageant kind of. For our system for","",1
89,"disabled people in the cities around the country","",1
89,". Oh no not so there is not a","",1
89,"sheriff if you don't know you know every","",1
89,"day you use the new schedule of the four so you have to really you","",1
89,"have to go. You call up right and they make an appointment. Me give you a","",1
89,"schedule so you know how to work with that we call it stress a","",1
89,"lot of times it will show coldly and but I would be if I","",1
89,"didn't have them because come on. Three three one. I will it will be taken. So","",1
89,"that's the other they see as I've gotten older. How slow down","",1
89,"change the travel situation","",1
89,". With happened and why you did you go through","",1
89,"I didn't finish because near the end I was just so","",1
89,"thrilled for me so I was visually it is","",1
89,"again probably light on an area and I have a","",1
89,"ninety six credits.","",1
89,"But I was pleased to hear that you and I","",1
89,"said nothing to us. So","",1
89,"yeah so and now I don't regret I mean I guess","",1
89,"you know try. To choose something","",1
89,"but I don't think it's hurt me because I don't want to be a music teacher and I","",1
89,"really didn't want to be a recreational therapist I just wanted to make sure like the place to","",1
89,"play you know because my whole thing is when I see it today is that","",1
89,"when one of the play. If you can't read then he","",1
89,"don't socialize and if you can socialize having a long","",1
89,"job if you know people here so I was hoping","",1
89,"that you know I won't be easy. And. Then I went really wrong","",1
89,"got into this music thing and knife back and","",1
89,"then early eighties are relevant to this. To this","",1
89,"master beautiful piano player called Barry Harris he's a","",1
89,"legend. He's a vocal he's a piano","",1
89,". Teacher But the guy is eighty eight now split with","",1
89,"everyone. All you can do. All very hammers","",1
89,"I. Can but see this low and yes they go in jazz Coltrane","",1
89,"through twentieth Street. So I used to go around there and just hang in","",1
89,"listen learn to see how these chairs these creatures we've","",1
89,"come through. Freddie Blakey you know","",1
89,"all oh and just play all day all night and it was beautiful","",1
89,"stuff away from the couch they have to","",1
89,"look at something I don't want to do Jewish girl like you","",1
89,"know the problem is shot so embarrassed and I was like","",1
89,"What. In the late seventy's in seventy","",1
89,"nine I needed good music was a common","",1
89,". Song. Yeah. I wasn't sure so","",1
89,"I went to the state well which is","",1
89,"why I don't know a couple of friends and Stan's","",1
89,"I don't want to stand out among other. Side","",1
89,"of the standings you know the","",1
89,". Size and it was","",1
89,"us. So when I started to feel better","",1
89,"certainly no peace about then","",1
89,". Then","",1
89,"and I was able then to work seven years.","",1
89,"All right we're going to work","",1
89,"here. If I don't put stuff but the","",1
89,"drawback was is that I am going to have a lot of stuff because most of","",1
89,"the stuff is inside so I had to sit there in the room. I","",1
89,"couldn't do cigarettes because I knew that they would take up a lot of space","",1
89,"can so I was only doing magazines and","",1
89,"newspapers. So that's you know. How.","",1
89,"To use used to come by and say the. Floor","",1
89,"clerk in one. Phrase and zero degrees come by they","",1
89,"I'm coming by you because I know you're always open. It's amazing you're always","",1
89,"open and then you know I write","",1
89,"that column and I thought of the other musicians from across the street","",1
89,". That's how area stays shoeshine guy cross-tree told me","",1
89,"about it and that's when I started going to jazz clubs. What's going on here","",1
89,". But in jazz is the music work. Singer","",1
